   1  AGRL   4
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 303  AFWS   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 304  AFNA   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 305  AFSB   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 306  AFDB   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 307  AFPO   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 308  AFWA   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 309  AFTM   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 310  AFHB   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 311  AFWF   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 312  AFIC   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 313  SGPN   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 314  SGTC   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 315  SGWC   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 316  SGSW   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 317  SGWS   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 318  SGWW   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 319  SGWB   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 320  SGOA   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 321  SGML   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 322  SGAF   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 323  SGNA   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 324  SGSC   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 325  SGPO   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 326  SGSB   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 327  SGPE   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 328  SGSF   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 329  SGIC   4
   33.5000    0.4500    3.0000    0.1500    0.0500    0.5000    0.9500    0.6400    1.0000    2.0000
   30.0000   11.0000    0.0100    0.0032    0.0400    0.0100    0.0100    0.0060    0.0022    0.0018
    0.2500    0.2000    0.0050    4.0000    0.7500    8.5000  660.0000   36.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 330  SBTC   4
   30.0000    2.0000    5.0000    0.0500    0.0500    0.5000    0.9500    0.6000    1.2000    2.0000
   18.0000    4.0000    0.0100    0.0020    0.0500    0.0200    0.0100    0.0060    0.0025    0.0019
    1.1000    0.2000    0.0070    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 331  SBCR   4
   30.0000    2.0000    5.0000    0.0500    0.0500    0.5000    0.9500    0.6000    1.2000    2.0000
   18.0000    4.0000    0.0100    0.0020    0.0500    0.0200    0.0100    0.0060    0.0025    0.0019
    1.1000    0.2000    0.0070    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 332  SGDB   4
   30.0000    2.0000    5.0000    0.0500    0.0500    0.5000    0.9500    0.6000    1.2000    2.0000
   18.0000    4.0000    0.0100    0.0020    0.0500    0.0200    0.0100    0.0060    0.0025    0.0019
    1.1000    0.2000    0.0070    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 333  SGON   4
   30.0000    2.0000    5.0000    0.0500    0.0500    0.5000    0.9500    0.6000    1.2000    2.0000
   18.0000    4.0000    0.0100    0.0020    0.0500    0.0200    0.0100    0.0060    0.0025    0.0019
    1.1000    0.2000    0.0070    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 334  STIC   4
   30.0000    2.0000    5.0000    0.0500    0.0500    0.5000    0.9500    0.6000    1.2000    2.0000
   18.0000    4.0000    0.0100    0.0020    0.0500    0.0200    0.0100    0.0060    0.0025    0.0019
    1.1000    0.2000    0.0070    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 335  DBOC   1
   25.0000    0.3000    1.5000    0.1500    0.0500    0.5000    0.9500    0.9000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0071    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 336  DBBS   1
   25.0000    0.3000    1.5000    0.1500    0.0500    0.5000    0.9500    0.9000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0071    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 337  DBPO   1
   25.0000    0.3000    1.5000    0.1500    0.0500    0.5000    0.9500    0.9000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0071    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 338  DBON   1
   25.0000    0.3000    1.5000    0.1500    0.0500    0.5000    0.9500    0.9000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0071    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 339  DBCC   1
   25.0000    0.3000    1.5000    0.1500    0.0500    0.5000    0.9500    0.9000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0071    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 340  DBPE   1
   25.0000    0.3000    1.5000    0.1500    0.0500    0.5000    0.9500    0.9000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0071    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 341  DBTM   1
   25.0000    0.3000    1.5000    0.1500    0.0500    0.5000    0.9500    0.9000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0071    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 342  DBIC   1
   25.0000    0.3000    1.5000    0.1500    0.0500    0.5000    0.9500    0.9000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0071    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 343  POCR   5
   25.0000    0.9500    4.0000    0.1500    0.0100    0.5000    0.9500    0.6000    0.6000    0.6000
   22.0000    7.0000    0.0200    0.0023    0.0500    0.0200    0.0100    0.0060    0.0025    0.0019
    0.9500    0.2000    0.0050    4.0000    0.7500   14.8000  660.0000   30.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 344  POBC   5
   25.0000    0.9500    4.0000    0.1500    0.0100    0.5000    0.9500    0.6000    0.6000    0.6000
   22.0000    7.0000    0.0200    0.0023    0.0500    0.0200    0.0100    0.0060    0.0025    0.0019
    0.9500    0.2000    0.0050    4.0000    0.7500   14.8000  660.0000   30.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 345  POON   5
   25.0000    0.9500    4.0000    0.1500    0.0100    0.5000    0.9500    0.6000    0.6000    0.6000
   22.0000    7.0000    0.0200    0.0023    0.0500    0.0200    0.0100    0.0060    0.0025    0.0019
    0.9500    0.2000    0.0050    4.0000    0.7500   14.8000  660.0000   30.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 346  POHB   5
   25.0000    0.9500    4.0000    0.1500    0.0100    0.5000    0.9500    0.6000    0.6000    0.6000
   22.0000    7.0000    0.0200    0.0023    0.0500    0.0200    0.0100    0.0060    0.0025    0.0019
    0.9500    0.2000    0.0050    4.0000    0.7500   14.8000  660.0000   30.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 347  POIC   5
   25.0000    0.9500    4.0000    0.1500    0.0100    0.5000    0.9500    0.6000    0.6000    0.6000
   22.0000    7.0000    0.0200    0.0023    0.0500    0.0200    0.0100    0.0060    0.0025    0.0019
    0.9500    0.2000    0.0050    4.0000    0.7500   14.8000  660.0000   30.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 348  SCOG   6
   25.0000    0.5000    6.0000    0.1500    0.0100    0.5000    0.9500    0.7500    3.0000    2.0000
   25.0000   11.0000    0.0000    0.0000    0.0100    0.0040    0.0025    0.0075    0.0030    0.0019
    0.0100    0.0010    0.0050    4.0000    0.7500   10.0000  660.0000   33.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 349  SCIC   6
   25.0000    0.5000    6.0000    0.1500    0.0100    0.5000    0.9500    0.7500    3.0000    2.0000
   25.0000   11.0000    0.0000    0.0000    0.0100    0.0040    0.0025    0.0075    0.0030    0.0019
    0.0100    0.0010    0.0050    4.0000    0.7500   10.0000  660.0000   33.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 350  SCAQ   6
   25.0000    0.5000    6.0000    0.1500    0.0100    0.5000    0.9500    0.7500    3.0000    2.0000
   25.0000   11.0000    0.0000    0.0000    0.0100    0.0040    0.0025    0.0075    0.0030    0.0019
    0.0100    0.0010    0.0050    4.0000    0.7500   10.0000  660.0000   33.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 351  WMCR   4
   30.0000    0.5000    1.5000    0.1500    0.0500    0.5000    0.9500    0.6000    0.5000    2.0000
   35.0000   18.0000    0.0100    0.0011    0.0600    0.0075    0.0048    0.0053    0.0025    0.0012
    0.2500    0.0300    0.0060    4.0000    0.7500    3.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 352  WMIC   4
   30.0000    0.5000    1.5000    0.1500    0.0500    0.5000    0.9500    0.6000    0.5000    2.0000
   35.0000   18.0000    0.0100    0.0011    0.0600    0.0075    0.0048    0.0053    0.0025    0.0012
    0.2500    0.0300    0.0060    4.0000    0.7500    3.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 353  ONCR   5
   30.0000    1.2500    1.5000    0.1500    0.0100    0.5000    0.9500    0.6000    0.5000    0.6000
   19.0000    7.0000    0.0200    0.0032    0.0400    0.0300    0.0020    0.0021    0.0020    0.0019
    0.9500    0.2000    0.0060    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 354  ONLT   5
   30.0000    1.2500    1.5000    0.1500    0.0100    0.5000    0.9500    0.6000    0.5000    0.6000
   19.0000    7.0000    0.0200    0.0032    0.0400    0.0300    0.0020    0.0021    0.0020    0.0019
    0.9500    0.2000    0.0060    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 355  ONHP   5
   30.0000    1.2500    1.5000    0.1500    0.0100    0.5000    0.9500    0.6000    0.5000    0.6000
   19.0000    7.0000    0.0200    0.0032    0.0400    0.0300    0.0020    0.0021    0.0020    0.0019
    0.9500    0.2000    0.0060    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 356  ONIC   5
   30.0000    1.2500    1.5000    0.1500    0.0100    0.5000    0.9500    0.6000    0.5000    0.6000
   19.0000    7.0000    0.0200    0.0032    0.0400    0.0300    0.0020    0.0021    0.0020    0.0019
    0.9500    0.2000    0.0060    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 357  SBPN   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 358  SBTB   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 359  SBSC   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 360  SBPC   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 361  SBBR   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 362  SBDW   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 363  SBWC   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 364  SBSW   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 365  SBWS   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 366  SBBC   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 367  SBWW   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 368  SBSO   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 369  SBCB   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 370  SBBS   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 371  SBRY   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 372  SBOA   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 373  SBML   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 374  SBCN   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 375  SBFX   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 376  SBAF   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 377  SBNA   1
